Run,PTEV,PTES,NumSlots,NumAttributes,NumDaysBefore,NumDaysAfter,EventFrequency,RuminationFrequency,Time,ChunkV,Traumatic,ChunkSimilarity,BLL,IMAGINAL-ACTIVATION,RT
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13393501.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13366681.0000,0.4828,0.0000,0.7500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13361701.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13343342.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13338721.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13335421.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13332541.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13332122.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13331041.0000,0.5083,0.0000,0.5000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13328341.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13325881.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13321981.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13313341.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13312440.0000,0.5714,0.0000,0.5000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13310102.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13268941.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13265640.0000,0.4657,0.0000,0.5000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13247342.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13244581.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13239721.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13236181.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13234261.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13229641.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13170901.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13168500.0000,0.5714,0.0000,0.7500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13167541.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13165561.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13161841.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13145821.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13143362.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13142042.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13140361.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13138681.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13115941.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13080541.0000,0.5031,0.0000,0.5000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13068001.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13066081.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13064342.0000,0.4600,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13009621.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12997981.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12981421.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12979801.0000,-0.0564,0.0000,0.5000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12978660.0000,-0.1176,0.0000,0.6250,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12977641.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12973141.0000,0.6829,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12972782.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12967501.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12961201.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12924481.0000,0.4973,0.0000,0.7500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12909601.0000,0.3725,0.0000,0.6250,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12907140.0000,0.5434,0.0000,0.7500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12906421.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12906361.0000,0.3855,0.0000,0.2500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12897181.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12896581.0000,0.5874,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12895921.0000,0.3855,0.0000,0.1250,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12895261.0000,0.3855,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12895200.0000,-0.1176,0.0000,0.6250,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12893821.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12892860.0000,0.6829,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12892201.0000,0.5153,0.0000,0.1250,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12892080.0000,0.4891,0.0000,0.5000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12890461.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12889381.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12888781.0000,-0.1176,0.0000,0.2500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12888361.0000,0.6829,0.0000,0.1250,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12886561.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12881581.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12880922.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12846481.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12816001.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12813901.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12810721.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12810601.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12803401.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12797281.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12795721.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12778021.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12734402.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12722821.0000,-0.3229,0.0000,0.7500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12722521.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12721562.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12721081.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12720901.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12712261.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12708481.0000,0.1400,0.0000,0.2500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12708181.0000,0.5586,0.0000,0.5000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12707941.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12666001.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12655141.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12647461.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12645420.0000,0.6076,0.0000,0.6250,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12642901.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12635941.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12635041.0000,-0.7531,0.0000,0.5000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12632580.0000,-0.3850,0.0000,0.7500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12631381.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12628021.0000,0.6489,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12617041.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12599821.0000,0.6489,0.0000,0.1250,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12560461.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12558661.0000,0.5625,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12556321.0000,0.4686,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12553681.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12545942.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12542581.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12542041.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12538501.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12537660.0000,0.5243,0.0000,0.2500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12534001.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12528961.0000,0.5935,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12471001.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12470701.0000,0.3541,0.0000,0.2500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12467341.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12462481.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12459901.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12458940.0000,0.0371,0.0000,0.2500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12457081.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12456001.0000,-0.3229,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12455881.0000,0.5415,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12450181.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12448741.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12397261.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12390301.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12389640.0000,-0.4224,0.0000,0.2500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12382501.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12371222.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12369421.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12368760.0000,0.2301,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12365701.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12364981.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12364681.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12362522.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12362281.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12360721.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12356462.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12313441.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12304561.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12300182.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12296401.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12293641.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12291121.0000,0.0343,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12289980.0000,-0.1507,0.0000,0.7500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12285780.0000,0.2821,0.0000,0.5000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12281401.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12274202.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12227401.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12214621.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12203821.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12201721.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12201661.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12199261.0000,0.6309,0.0000,0.5000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12197402.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12194941.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12187981.0000,0.6382,0.0000,0.6250,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12140701.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12124981.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12117601.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12113460.0000,0.5586,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12110221.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12109681.0000,0.6547,0.0000,0.6250,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12106021.0000,0.1744,0.0000,0.5000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12102660.0000,-0.5933,0.0000,0.2500,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12102601.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12099361.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12098461.0000,0.1299,0.0000,0.1250,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12098401.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12060541.0000,0.2588,0.0000,0.3750,0.6000,7.5000,0.0000
1.0000,40.0000,0.2500,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12054361.0000,0.0000,0.0000,0.0000,0.6000,7.5000,0.0000
