Run,PTEV,PTES,NumSlots,NumAttributes,NumDaysBefore,NumDaysAfter,EventFrequency,RuminationFrequency,Time,ChunkV,Traumatic,ChunkSimilarity,BLL,IMAGINAL-ACTIVATION,RT
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12715260.0000,0.6634,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12713820.0000,-0.0005,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12709860.0000,-0.9689,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12707700.0000,0.4112,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12705660.0000,0.6645,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12705540.0000,0.5996,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12703140.0000,0.3790,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12692820.0000,0.6691,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12660060.0000,0.5674,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12657120.0000,0.5066,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12640921.0000,0.6563,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12638520.0000,0.3794,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12637381.0000,0.3420,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12635580.0000,0.0041,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12635400.0000,-0.1315,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12634740.0000,0.5238,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12634620.0000,-0.1101,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12633900.0000,0.3676,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12633300.0000,0.4355,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12630360.0000,-0.2011,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12630300.0000,0.3676,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12629820.0000,0.4541,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12629640.0000,0.3676,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12628860.0000,0.5674,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12626820.0000,0.4213,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12626580.0000,0.6866,0.0000,0.3750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12625140.0000,0.5674,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12624720.0000,0.3814,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12623400.0000,0.6180,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12620700.0000,0.3591,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12619140.0000,0.0096,0.0000,1.0000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12619080.0000,0.5177,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12618900.0000,0.5674,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12616561.0000,0.3362,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12568200.0000,0.6634,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12562081.0000,0.6866,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12561720.0000,0.3584,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12549900.0000,0.6914,0.0000,1.0000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12548640.0000,0.6013,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12548461.0000,0.1415,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12546541.0000,0.5688,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12540240.0000,0.6327,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12539161.0000,0.5674,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12536040.0000,-0.8086,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12535440.0000,0.6026,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12535321.0000,0.4830,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12533640.0000,0.5508,0.0000,1.0000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12531240.0000,0.0823,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12530940.0000,0.6847,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12516240.0000,0.5029,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12508980.0000,0.4408,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12494640.0000,0.4355,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12481140.0000,0.4221,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12468060.0000,0.5246,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12465060.0000,0.6728,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12464340.0000,0.1478,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12463740.0000,0.3482,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12462540.0000,0.6728,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12461700.0000,0.6120,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12461160.0000,0.3433,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12459300.0000,0.5555,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12457500.0000,0.5889,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12452520.0000,-0.1414,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12450541.0000,0.5177,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12449880.0000,0.6168,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12449760.0000,0.5959,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12448321.0000,0.1765,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12447420.0000,0.4021,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12445681.0000,0.5996,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12443520.0000,0.5952,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12406320.0000,0.5944,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12398701.0000,0.6013,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12398580.0000,0.3368,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12392280.0000,0.5066,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12388920.0000,0.5468,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12386820.0000,-0.4843,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12380940.0000,0.5299,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12379140.0000,0.3362,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12376800.0000,0.4038,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12375000.0000,0.5299,0.0000,0.3750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12373680.0000,0.0041,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12372780.0000,0.6801,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12371640.0000,0.4849,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12370980.0000,-0.0005,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12369181.0000,0.6591,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12368281.0000,-0.5709,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12367380.0000,-0.4843,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12367261.0000,0.6691,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12366480.0000,0.5277,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12365880.0000,0.5441,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12364800.0000,0.5535,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12361501.0000,0.6691,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12361020.0000,0.0851,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12360420.0000,0.4849,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12356640.0000,0.5475,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12327120.0000,0.6634,0.0000,0.3750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12303901.0000,0.4286,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12302580.0000,0.1182,0.0000,1.0000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12302401.0000,-0.7821,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12298800.0000,0.3433,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12294900.0000,0.0041,0.0000,0.3750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12294420.0000,0.0041,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12293160.0000,0.6120,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12293040.0000,0.2510,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12291060.0000,0.4830,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12287641.0000,0.5318,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12287220.0000,0.4038,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12285721.0000,0.6492,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12284580.0000,0.5962,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12283560.0000,0.3299,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12280261.0000,0.5177,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12278400.0000,0.3368,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12277500.0000,0.6639,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12277441.0000,0.5310,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12274860.0000,0.4830,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12274081.0000,0.3538,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12272520.0000,0.2668,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12226680.0000,0.6120,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12225000.0000,0.1310,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12221700.0000,0.6402,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12214200.0000,0.4830,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12214081.0000,0.4038,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12211380.0000,0.5999,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12209280.0000,0.2076,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12208680.0000,0.5177,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12201241.0000,0.5214,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12200941.0000,0.5029,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12200340.0000,0.1993,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12199801.0000,0.1318,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12199260.0000,0.4232,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12195120.0000,0.1305,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12193980.0000,0.1456,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12192841.0000,0.5455,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12191341.0000,0.6623,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12190440.0000,0.1833,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12185220.0000,0.5159,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12146100.0000,0.6316,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12142021.0000,0.5404,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12122821.0000,0.6563,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12120781.0000,0.6325,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12114660.0000,0.6204,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12114600.0000,0.5318,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12111780.0000,-0.1212,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12110820.0000,0.5318,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12109200.0000,0.3163,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12105121.0000,0.4232,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12104400.0000,0.6645,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12101580.0000,0.0823,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12099840.0000,0.3961,0.0000,0.3750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12099661.0000,0.3531,0.0000,0.5000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12074040.0000,0.4554,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12066780.0000,0.6863,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12048841.0000,0.1765,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12046200.0000,0.4558,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12042181.0000,-1.2456,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12040320.0000,0.6866,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12038400.0000,0.2312,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12034380.0000,0.6674,0.0000,0.6250,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12033060.0000,-0.0615,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12031440.0000,0.6325,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12029641.0000,0.1310,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12027121.0000,0.2906,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12026521.0000,0.5818,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12025800.0000,0.4541,0.0000,1.0000,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12020640.0000,-2.3764,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12020400.0000,0.5996,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12019141.0000,0.5861,0.0000,0.8750,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12018180.0000,0.5634,0.0000,0.7500,0.7000,10.0000,0.0000
1.0000,10.0000,0.5000,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12017700.0000,-0.0728,0.0000,0.8750,0.7000,10.0000,0.0000
