Run,PTEV,PTES,NumSlots,NumAttributes,NumDaysBefore,NumDaysAfter,EventFrequency,RuminationFrequency,Time,ChunkV,Traumatic,ChunkSimilarity,BLL,IMAGINAL-ACTIVATION,RT
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11755980.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11754961.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11753520.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11717220.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11710800.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11703780.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11701680.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11697660.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11692321.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11691600.0000,3.9120,1.0000,0.6250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11689860.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11684641.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11683860.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11682780.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11682360.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11682000.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11681640.0000,3.9120,1.0000,0.6250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11680440.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11680380.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11680020.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11679180.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11677200.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11676660.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11676120.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11673721.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11671380.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11668320.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11640301.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11632980.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11625421.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11625120.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11624040.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11617200.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11609700.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11604540.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11603760.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11601060.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11601000.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11599261.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11599140.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11591040.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11590800.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11590320.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11589300.0000,3.9120,1.0000,0.6250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11588221.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11581320.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11550780.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11540761.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11538360.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11537460.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11536260.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11534281.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11530320.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11529000.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11526721.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11523181.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11518321.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11518080.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11513700.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11513040.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11508960.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11506740.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11506501.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11504820.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11504641.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11503920.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11501880.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11501340.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11501100.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11497740.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11444041.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11442480.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11442060.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11436840.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11429340.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11428680.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11427481.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11427300.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11426520.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11422980.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11419501.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11418781.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11416680.0000,3.9120,1.0000,0.7500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11412240.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11410980.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11410680.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11410620.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11410140.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11408281.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11360281.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11340720.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11336400.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11334060.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11332320.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11330461.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11328360.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11326021.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11325300.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11323260.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11286900.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11274600.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11264100.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11263740.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11261041.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11260860.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11256180.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11255700.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11254620.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11254260.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11253420.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11252040.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11251200.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11248200.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11246040.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11244540.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11240820.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11237220.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11234460.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11220480.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11197740.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11190240.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11189580.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11181721.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11170740.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11167140.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11166300.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11165341.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11163060.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11162160.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11158740.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11158140.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11157960.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11157900.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11157840.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11157720.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11155200.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11154780.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11154600.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11154360.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11153460.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11150820.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11149440.0000,3.9120,1.0000,0.0000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11146140.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11131080.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11126100.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11104440.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11103301.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11096760.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11095800.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11091600.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11088060.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11083860.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11082481.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11082060.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11080860.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11076480.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11073601.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11071380.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11066821.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11053200.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11027760.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11021640.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11015940.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11008621.0000,3.9120,1.0000,0.2500,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11004240.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11003880.0000,3.9120,1.0000,0.1250,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,10995900.0000,3.9120,1.0000,0.3750,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,10994580.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
0.0000,50.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,10993740.0000,3.9120,1.0000,0.5000,0.6000,2.5000,0.0000
