Run,PTEV,PTES,NumSlots,NumAttributes,NumDaysBefore,NumDaysAfter,EventFrequency,RuminationFrequency,Time,ChunkV,Traumatic,ChunkSimilarity,BLL,IMAGINAL-ACTIVATION,RT
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12626582.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12625141.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12624721.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12616561.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12549901.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12536041.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12533641.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12481141.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12462541.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12461701.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12461161.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12452521.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12449881.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12449761.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12448322.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12406321.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12398702.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12398581.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12386821.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12380941.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12379141.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12367261.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12366481.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12365881.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12364801.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12361021.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12356641.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12303901.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12298801.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12293161.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12287221.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12285722.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12284581.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12283561.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12280261.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12278401.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12277442.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12226681.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12221701.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12214082.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12201242.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12199261.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12195121.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12190441.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12122821.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12114661.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12111781.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12110821.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12109201.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12105121.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12101581.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12099841.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12074041.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12066781.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12046201.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12040321.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12033061.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12031441.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12027121.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12026522.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12020641.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12017701.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12015781.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12014461.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,12013921.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11975101.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11957341.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11955182.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11954101.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11952481.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11949122.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11945161.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11936761.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11935261.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11933221.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11928241.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11888282.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11878561.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11865961.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11859301.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11858461.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11854861.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11850781.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11848801.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11846641.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11845742.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11843222.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11842381.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11837161.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11797981.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11790121.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11789221.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11783161.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11780041.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11774881.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11774041.0000,0.1049,0.0000,0.5000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11773201.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11761861.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11761021.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11759701.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11757961.0000,0.5625,0.0000,0.7500,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11714941.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11705582.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11702221.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11688241.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11685181.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11684941.0000,0.6269,0.0000,0.3750,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11684641.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11679841.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11679301.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11678761.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11676482.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11675041.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11672642.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11621281.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11609701.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11606821.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11598181.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11594222.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11593861.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11589721.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11558401.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11541181.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11531821.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11525821.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11518981.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11518742.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11517722.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11509561.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11509442.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11508001.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11507822.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11506921.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11506741.0000,0.3239,0.0000,0.5000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11506141.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11505721.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11500621.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11450401.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11448901.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11435881.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11432701.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11432401.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11421301.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11415721.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11374801.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11349061.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11347441.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11339581.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11338441.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11334601.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11332441.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11332081.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11331961.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11331541.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11326861.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11261821.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11259181.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11257021.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11253541.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11253241.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11251201.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11250061.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11247841.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11246461.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11245861.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11235721.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11233321.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11186821.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
1.0000,30.0000,0.7500,8.0000,3.0000,100.0000,60.0000,20.0000,0.0000,11183521.0000,0.0000,0.0000,0.0000,0.6000,2.5000,0.0000
