Run,PTEV,PTES,NumSlots,NumAttributes,NumDaysBefore,NumDaysAfter,EventFrequency,RuminationFrequency,Time,ChunkV,Traumatic,ChunkSimilarity,BLL,IMAGINAL-ACTIVATION,RT
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13574401.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13571761.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13568401.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13567861.0000,0.4010,0.0000,0.2500,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13514701.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13511161.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13505581.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13502641.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13495621.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13489921.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13489021.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13482061.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13453681.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13451881.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13438381.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13438081.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13424701.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13413241.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13401961.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13399741.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13394341.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13356541.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13346641.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13338961.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13334281.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13333801.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13330441.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13330202.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13328161.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13327561.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13326781.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13326362.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13326241.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13320541.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13318861.0000,0.0623,0.0000,0.3750,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13317661.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13315741.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13315081.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13308061.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13307881.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13286941.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13251361.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13246381.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13245122.0000,-0.1224,0.0000,0.1250,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13242241.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13238941.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13235641.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13233721.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13232282.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13169281.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13165741.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13151581.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13150560.0000,-0.1314,0.0000,0.3750,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13150381.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13144261.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13142461.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13109461.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13090741.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13090441.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13069021.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13068421.0000,-0.0250,0.0000,0.2500,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13067880.0000,0.4641,0.0000,0.5000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13067461.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13060201.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13056241.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13054621.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13050661.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13022221.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13005541.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13004401.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13003381.0000,0.6173,0.0000,0.1250,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13003321.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12989641.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12986761.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12986701.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12981661.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12979862.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12973861.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12973621.0000,0.2848,0.0000,0.1250,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12972961.0000,0.2848,0.0000,0.2500,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12972361.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12967441.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12965821.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12962882.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12920881.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12895682.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12893701.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12887881.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12886621.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12884581.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12882242.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12881881.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12877321.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12875221.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12843001.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12822841.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12820201.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12816721.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12808982.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12805861.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12802681.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12801241.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12797941.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12796021.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12795721.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12794041.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12793021.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12791341.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12788941.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12739381.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12738121.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12725281.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12721921.0000,-0.0475,0.0000,0.5000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12721681.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12721021.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12718501.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12714961.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12713282.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12707461.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12706741.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12705421.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12642361.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12635581.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12634741.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12622801.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12622381.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12617882.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12595021.0000,0.1382,0.0000,0.8750,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12569521.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12558181.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12551401.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12541561.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12539761.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12535022.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12533701.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12461881.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12461041.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
0.0000,40.0000,0.0000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,12453001.0000,0.0000,0.0000,0.0000,0.6000,5.0000,0.0000
