Run,PTEV,PTES,NumSlots,NumAttributes,NumDaysBefore,NumDaysAfter,EventFrequency,RuminationFrequency,Time,ChunkV,Traumatic,ChunkSimilarity,BLL,IMAGINAL-ACTIVATION,RT
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13701900.0000,0.0949,0.0000,0.6250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13700941.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13686422.0000,0.4291,0.0000,0.6250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13677781.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13677181.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13675860.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13675740.0000,-0.1574,0.0000,0.7500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13672861.0000,0.4862,0.0000,0.5000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13671961.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13671540.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13670341.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13669081.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13667161.0000,0.4445,0.0000,0.6250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13663380.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13663321.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13660860.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13659540.0000,0.6400,0.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13657381.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13657020.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13652701.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13623000.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13622580.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13614780.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13614300.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13596840.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13595700.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13595221.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13593541.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13592580.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13591860.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13590540.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13590422.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13590361.0000,0.3100,0.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13586400.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13582920.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13581360.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13580580.0000,0.3100,0.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13578361.0000,0.3100,0.0000,0.5000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13577100.0000,0.1118,0.0000,0.7500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13576441.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13571761.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13567741.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13520281.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13518841.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13514701.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13511161.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13507200.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13505580.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13505340.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13503360.0000,0.6307,0.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13502641.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13496821.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13493761.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13490400.0000,-0.7562,0.0000,0.5000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13489920.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13489140.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13489020.0000,-0.7562,0.0000,0.5000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13488660.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13482061.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13456020.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13453681.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13451880.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13438380.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13438080.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13426141.0000,0.6787,0.0000,0.5000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13424700.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13423800.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13422780.0000,0.5798,0.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13422062.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13419480.0000,0.1729,0.0000,0.6250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13418221.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13417321.0000,0.4019,0.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13413241.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13412641.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13410720.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13403461.0000,0.1729,0.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13402200.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13402080.0000,0.6588,0.0000,0.5000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13401960.0000,0.3280,0.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13401541.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13399740.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13398601.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13396500.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13394341.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13393800.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13356541.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13346640.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13338960.0000,0.5966,0.0000,0.5000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13337341.0000,0.5239,0.0000,0.5000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13334280.0000,0.4765,0.0000,0.7500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13333801.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13330440.0000,0.3903,0.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13330201.0000,0.2378,0.0000,0.7500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13328161.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13327201.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13326780.0000,0.1890,0.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13326361.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13326241.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13321020.0000,0.3327,0.0000,0.6250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13320720.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13320541.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13318741.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13318441.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13317661.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13317541.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13316162.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13315741.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13315320.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13315080.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13309800.0000,0.6400,0.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13308061.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13251361.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13246381.0000,-0.1224,0.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13245121.0000,0.3855,0.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13244701.0000,0.5388,0.0000,0.6250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13243081.0000,-0.4034,0.0000,0.5000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13242781.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13242240.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13238941.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13238821.0000,0.0275,0.0000,0.7500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13236360.0000,0.3855,0.0000,0.5000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13235640.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13233720.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13232281.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13230121.0000,0.5856,0.0000,0.6250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13183501.0000,0.5926,0.0000,0.7500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13177800.0000,3.6889,1.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13170360.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13165741.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13155420.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13152541.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13151580.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13150560.0000,0.6173,0.0000,0.5000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13150380.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13149360.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13148520.0000,0.5931,0.0000,0.3750,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13147201.0000,0.3433,0.0000,0.7500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13144261.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13142460.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13138981.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13109461.0000,3.6889,1.0000,0.2500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13092960.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13087321.0000,0.0000,0.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13086301.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13084921.0000,3.6889,1.0000,0.1250,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13079700.0000,0.5856,0.0000,0.7500,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13072260.0000,3.6889,1.0000,0.0000,0.7000,10.0000,0.0000
0.0000,40.0000,0.5000,8.0000,6.0000,100.0000,60.0000,20.0000,0.0000,13069021.0000,0.1370,0.0000,0.7500,0.7000,10.0000,0.0000
