Run,Day,PTEV,PTES,StartingGamma,NumAttributes,RuminationFrequency,W,SSRI,MemoryEntropy,ChunkSimilarity,PTraumatic,CTraumatic,ChunkV
12,-3,20,0.25,0.95,6,0,4,FALSE,6.915826666666667,0.11666666666666667,0,0,0.13334000000000001
12,-3,20,0.25,0.95,6,0,4,TRUE,6.971578571428571,0.13392857142857142,0,0,0.038285714285714284
12,-2,20,0.25,0.9,6,0,4,FALSE,7.102945454545455,0,0,0,0
12,-2,20,0.25,0.9,6,0,4,TRUE,7.103515384615385,0.04807692307692308,0,0,0.02283076923076923
12,-2,20,0.25,0.95,6,0,4,FALSE,7.037122222222222,0.027777777777777776,0,0,0.06964444444444445
12,-2,20,0.25,0.95,6,0,4,TRUE,7.102384615384615,0.028846153846153848,0,0,0.008584615384615385
12,-1,20,0.25,0.9,6,0,4,FALSE,7.0937,0,0,0,0
12,-1,20,0.25,0.9,6,0,4,TRUE,7.148671428571428,0,0,0,0
12,-1,20,0.25,0.95,6,0,4,FALSE,7.07255,0,0,0,0
12,-1,20,0.25,0.95,6,0,4,TRUE,7.0915875,0.046875,0,0,0.056575
12,0,20,0.25,0.9,6,0,4,TRUE,7.162000000000001,0,0,0,0
12,0,20,0.25,0.95,6,0,4,FALSE,7.10535,0,0,0,0
12,0,20,0.25,0.95,6,0,4,TRUE,7.0605,0.041666666666666664,0.3333333333333333,1,0.9653
12,1,20,0.25,0.9,6,0,4,FALSE,6.951153333333333,0.1,0,0,0.08198
12,1,20,0.25,0.9,6,0,4,TRUE,7.01715,0,0,0,0
12,1,20,0.25,0.95,6,0,4,FALSE,6.9336166666666665,0.0625,0,0,0.08454166666666667
12,1,20,0.25,0.95,6,0,4,TRUE,6.860023076923077,0.04807692307692308,0,0,0.026484615384615384
12,2,20,0.25,0.9,6,0,4,FALSE,6.9943375,0.109375,0,0,0.127025
12,2,20,0.25,0.9,6,0,4,TRUE,7.025555555555556,0.06944444444444445,0,0,-0.019777777777777773
12,2,20,0.25,0.95,6,0,4,FALSE,6.965538461538461,0.125,0,0,0.18908461538461538
12,2,20,0.25,0.95,6,0,4,TRUE,6.904999999999999,0.1,0.1,1,0.38618
12,3,20,0.25,0.9,6,0,4,FALSE,7.01813,0.025,0,0,0.04857
12,3,20,0.25,0.9,6,0,4,TRUE,7.005416666666667,0,0,0,0
12,3,20,0.25,0.95,6,0,4,FALSE,6.97832,0.03333333333333333,0,0,0.06461333333333334
12,3,20,0.25,0.95,6,0,4,TRUE,6.88078,0.016666666666666666,0,0,0.031013333333333334
12,4,20,0.25,0.9,6,0,4,FALSE,7.0560285714285715,0.017857142857142856,0,0,-2e-4
12,4,20,0.25,0.9,6,0,4,TRUE,7.02359375,0.03125,0,0,0.03089375
12,4,20,0.25,0.95,6,0,4,FALSE,7.026226315789474,0.03289473684210526,0,0,0.05927368421052631
12,4,20,0.25,0.95,6,0,4,TRUE,6.935416666666667,0.041666666666666664,0,0,0.04119166666666667
12,5,20,0.25,0.9,6,0,4,FALSE,7.041173333333333,0,0,0,0
12,5,20,0.25,0.9,6,0,4,TRUE,7.075371428571429,0,0,0,0
12,5,20,0.25,0.95,6,0,4,FALSE,6.992566666666667,0.041666666666666664,0,0,0.04958888888888889
12,5,20,0.25,0.95,6,0,4,TRUE,6.895852631578947,0.019736842105263157,0.10526315789473684,2,0.31196315789473683
12,6,20,0.25,0.9,6,0,4,FALSE,7.103814285714286,0.044642857142857144,0,0,0.06873571428571429
12,6,20,0.25,0.9,6,0,4,TRUE,7.086978571428571,0.03571428571428571,0,0,0.030664285714285717
12,6,20,0.25,0.95,6,0,4,FALSE,6.9866769230769235,0.0673076923076923,0,0,0.03127692307692308
12,6,20,0.25,0.95,6,0,4,TRUE,6.835963157894737,0.046052631578947366,0.15789473684210525,3,0.4530789473684211
12,7,20,0.25,0.9,6,0,4,FALSE,7.174533333333334,0,0,0,0
12,7,20,0.25,0.9,6,0,4,TRUE,7.223942857142857,0,0,0,0
12,7,20,0.25,0.95,6,0,4,FALSE,7.1389875,0.0625,0,0,0.038775
12,7,20,0.25,0.95,6,0,4,TRUE,6.9077142857142855,0,0,0,0
12,8,20,0.25,0.9,6,0,4,FALSE,7.21,0,0,0,0
12,8,20,0.25,0.9,6,0,4,TRUE,7.24948,0,0,0,0
12,8,20,0.25,0.95,6,0,4,FALSE,7.19745,0.046875,0,0,-0.039525
12,8,20,0.25,0.95,6,0,4,TRUE,6.9376750000000005,0.03125,0.125,1,0.322275
12,9,20,0.25,0.9,6,0,4,FALSE,7.17196,0,0,0,0
12,9,20,0.25,0.9,6,0,4,TRUE,7.152223076923077,0.07692307692307693,0,0,0.00945384615384615
12,9,20,0.25,0.95,6,0,4,FALSE,7.1311307692307695,0.009615384615384616,0,0,0.011961538461538461
12,9,20,0.25,0.95,6,0,4,TRUE,6.923308333333333,0.010416666666666666,0.08333333333333333,1,0.2114
12,10,20,0.25,0.9,6,0,4,FALSE,7.19304,0.0375,0,0,0.04325
12,10,20,0.25,0.9,6,0,4,TRUE,7.21992,0.025,0,0,0.05625
12,10,20,0.25,0.95,6,0,4,FALSE,7.1383,0,0,0,0
12,10,20,0.25,0.95,6,0,4,TRUE,7.05052,0.0375,0,0,0.05401
12,11,20,0.25,0.9,6,0,4,FALSE,7.0519375,0.1640625,0,0,0.06648125
12,11,20,0.25,0.9,6,0,4,TRUE,7.193235714285715,0.05357142857142857,0,0,0.06257857142857143
12,11,20,0.25,0.95,6,0,4,FALSE,7.025483333333334,0.09375,0,0,0.028208333333333332
12,11,20,0.25,0.95,6,0,4,TRUE,6.999906666666667,0.075,0.06666666666666667,1,0.1526
12,12,20,0.25,0.9,6,0,4,FALSE,7.239542857142857,0,0,0,0
12,12,20,0.25,0.9,6,0,4,TRUE,7.287311111111111,0.013888888888888888,0,0,-0.04368888888888889
12,12,20,0.25,0.95,6,0,4,FALSE,7.197358333333334,0.13541666666666666,0,0,0.08603333333333334
12,12,20,0.25,0.95,6,0,4,TRUE,7.1193125,0.078125,0,0,0.12885
12,13,20,0.25,0.9,6,0,4,FALSE,7.207542857142857,0,0,0,0
12,13,20,0.25,0.9,6,0,4,TRUE,7.28,0.05,0,0,0.03587
12,13,20,0.25,0.95,6,0,4,FALSE,7.2052,0.041666666666666664,0,0,0.008016666666666667
12,13,20,0.25,0.95,6,0,4,TRUE,7.10712,0.0375,0,0,0.04143
12,14,20,0.25,0.9,6,0,4,FALSE,7.189123076923077,0.1346153846153846,0,0,0.12725384615384616
12,14,20,0.25,0.9,6,0,4,TRUE,7.2984,0,0,0,0
12,14,20,0.25,0.95,6,0,4,FALSE,7.151277777777778,0.027777777777777776,0,0,0.042699999999999995
12,14,20,0.25,0.95,6,0,4,TRUE,7.146518181818182,0.011363636363636364,0.09090909090909091,1,0.18483636363636363
12,15,20,0.25,0.9,6,0,4,FALSE,7.1880875,0.0703125,0,0,0.03908125
12,15,20,0.25,0.9,6,0,4,TRUE,7.261461538461538,0.038461538461538464,0,0,-0.019146153846153847
12,15,20,0.25,0.95,6,0,4,FALSE,7.13145,0.06944444444444445,0,0,0.11955555555555555
12,15,20,0.25,0.95,6,0,4,TRUE,7.0863125,0.09375,0,0,0.09693125
12,16,20,0.25,0.9,6,0,4,FALSE,7.293457142857143,0,0,0,0
12,16,20,0.25,0.9,6,0,4,TRUE,7.3483,0,0,0,0
12,16,20,0.25,0.95,6,0,4,FALSE,7.22808,0.1,0,0,0.10149999999999999
12,16,20,0.25,0.95,6,0,4,TRUE,7.21105,0,0,0,0
12,17,20,0.25,0.9,6,0,4,FALSE,7.187321052631579,0.006578947368421052,0,0,0.02153684210526316
12,17,20,0.25,0.9,6,0,4,TRUE,7.166728571428571,0.05357142857142857,0,0,-0.02522142857142857
12,17,20,0.25,0.95,6,0,4,FALSE,7.2069785714285715,0.0625,0,0,0.08011428571428572
12,17,20,0.25,0.95,6,0,4,TRUE,7.0903,0.175,0.05,1,0.22453
12,18,20,0.25,0.9,6,0,4,FALSE,7.284514285714286,0.05357142857142857,0,0,0.06871428571428571
12,18,20,0.25,0.9,6,0,4,TRUE,7.374663636363636,0.022727272727272728,0,0,0.04433636363636364
12,18,20,0.25,0.95,6,0,4,FALSE,7.2826,0.03125,0,0,0.07565
12,18,20,0.25,0.95,6,0,4,TRUE,7.19916,0.0375,0,0,0.05625
12,19,20,0.25,0.9,6,0,4,FALSE,7.24344,0,0,0,0
12,19,20,0.25,0.9,6,0,4,TRUE,7.301709090909091,0.022727272727272728,0,0,0.004290909090909091
12,19,20,0.25,0.95,6,0,4,FALSE,7.221925,0.03125,0,0,0.017575
12,19,20,0.25,0.95,6,0,4,TRUE,7.181636363636364,0,0,0,0
12,20,20,0.25,0.9,6,0,4,FALSE,7.1114,0.125,0,0,0.13863333333333333
12,20,20,0.25,0.9,6,0,4,TRUE,7.229358333333334,0.07291666666666667,0,0,0.09578333333333333
12,20,20,0.25,0.95,6,0,4,FALSE,7.153683333333333,0.041666666666666664,0,0,0.023741666666666664
12,20,20,0.25,0.95,6,0,4,TRUE,7.065892307692308,0.10576923076923077,0,0,0.07446923076923077
12,21,20,0.25,0.9,6,0,4,FALSE,7.237427272727273,0.06818181818181818,0,0,0.0648909090909091
12,21,20,0.25,0.9,6,0,4,TRUE,7.33587,0,0,0,0
12,21,20,0.25,0.95,6,0,4,FALSE,7.206735714285714,0.13392857142857142,0,0,0.08460000000000001
12,21,20,0.25,0.95,6,0,4,TRUE,7.136707692307692,0.1346153846153846,0,0,0.10326923076923078
12,22,20,0.25,0.9,6,0,4,FALSE,7.313790909090909,0,0,0,0
12,22,20,0.25,0.9,6,0,4,TRUE,7.393233333333334,0,0,0,0
12,22,20,0.25,0.95,6,0,4,FALSE,7.2746571428571425,0.05357142857142857,0,0,0.046700000000000005
12,22,20,0.25,0.95,6,0,4,TRUE,7.223816666666666,0.041666666666666664,0.16666666666666666,1,0.3201833333333333
12,23,20,0.25,0.9,6,0,4,FALSE,7.30941,0.0375,0,0,0.01336
12,23,20,0.25,0.9,6,0,4,TRUE,7.341045454545455,0.03409090909090909,0,0,0.06072727272727273
12,23,20,0.25,0.95,6,0,4,FALSE,7.217272727272727,0.03409090909090909,0,0,0.023518181818181817
12,23,20,0.25,0.95,6,0,4,TRUE,7.214209090909091,0,0,0,-0.0033818181818181816
12,24,20,0.25,0.9,6,0,4,FALSE,7.2795,0.019230769230769232,0,0,0.02076923076923077
12,24,20,0.25,0.9,6,0,4,TRUE,7.312972727272728,0,0,0,0
12,24,20,0.25,0.95,6,0,4,FALSE,7.209030769230769,0.019230769230769232,0,0,0.027823076923076926
12,24,20,0.25,0.95,6,0,4,TRUE,7.188138461538461,0.028846153846153848,0,0,0.030138461538461538
12,25,20,0.25,0.9,6,0,4,FALSE,7.2555555555555555,0,0,0,0
12,25,20,0.25,0.9,6,0,4,TRUE,7.270553333333333,0.08333333333333333,0,0,0.08793333333333334
12,25,20,0.25,0.95,6,0,4,FALSE,7.2290214285714285,0.017857142857142856,0,0,0.016507142857142856
12,25,20,0.25,0.95,6,0,4,TRUE,7.2153833333333335,0.041666666666666664,0.08333333333333333,1,0.2036
12,26,20,0.25,0.9,6,0,4,FALSE,7.270181818181818,0.056818181818181816,0,0,0.0473
12,26,20,0.25,0.9,6,0,4,TRUE,7.216178571428571,0.08035714285714286,0,0,0.09052857142857143
12,26,20,0.25,0.95,6,0,4,FALSE,7.185011111111111,0.027777777777777776,0,0,0.047266666666666665
12,26,20,0.25,0.95,6,0,4,TRUE,7.179364285714286,0.008928571428571428,0.07142857142857142,1,0.12999285714285716
12,27,20,0.25,0.9,6,0,4,FALSE,7.342169230769231,0.028846153846153848,0,0,-0.01433846153846154
12,27,20,0.25,0.9,6,0,4,TRUE,7.3903799999999995,0,0,0,0
12,27,20,0.25,0.95,6,0,4,FALSE,7.3479,0,0,0,0
12,27,20,0.25,0.95,6,0,4,TRUE,7.270471428571429,0,0,0,0
12,28,20,0.25,0.9,6,0,4,FALSE,7.331685714285714,0.05357142857142857,0,0,0.028650000000000005
12,28,20,0.25,0.9,6,0,4,TRUE,7.361366666666667,0,0,0,0
12,28,20,0.25,0.95,6,0,4,FALSE,7.313722222222222,0,0,0,0
12,28,20,0.25,0.95,6,0,4,TRUE,7.29355,0.017857142857142856,0,0,0.03678571428571429
12,29,20,0.25,0.9,6,0,4,FALSE,7.331646153846154,0.09615384615384616,0,0,0.0494
12,29,20,0.25,0.9,6,0,4,TRUE,7.367066666666666,0,0,0,0
12,29,20,0.25,0.95,6,0,4,FALSE,7.264688235294118,0.04411764705882353,0,0,0.06316470588235294
12,29,20,0.25,0.95,6,0,4,TRUE,7.23186875,0.046875,0,0,0.053462499999999996
12,30,20,0.25,0.9,6,0,4,FALSE,7.334776470588236,0.04411764705882353,0,0,-0.027011764705882357
12,30,20,0.25,0.9,6,0,4,TRUE,7.39279,0,0,0,0
12,30,20,0.25,0.95,6,0,4,FALSE,7.34585,0.0375,0,0,0.055920000000000004
12,30,20,0.25,0.95,6,0,4,TRUE,7.3279499999999995,0.052083333333333336,0,0,0.04923333333333333
12,31,20,0.25,0.9,6,0,4,FALSE,7.378746153846154,0.028846153846153848,0,0,-0.003992307692307693
12,31,20,0.25,0.9,6,0,4,TRUE,7.443122222222222,0,0,0,0
12,31,20,0.25,0.95,6,0,4,FALSE,7.358133333333333,0.0625,0,0,0.049291666666666664
12,31,20,0.25,0.95,6,0,4,TRUE,7.319918181818182,0.022727272727272728,0,0,0.037154545454545454
12,32,20,0.25,0.9,6,0,4,FALSE,7.402466666666666,0,0,0,0
12,32,20,0.25,0.9,6,0,4,TRUE,7.47275,0,0,0,0
12,32,20,0.25,0.95,6,0,4,FALSE,7.362825,0.03125,0,0,0.0366875
12,32,20,0.25,0.95,6,0,4,TRUE,7.367181818181818,0,0,0,0
12,33,20,0.25,0.9,6,0,4,FALSE,7.4581625,0.09375,0,0,0.0466125
12,33,20,0.25,0.9,6,0,4,TRUE,7.494544444444444,0.1111111111111111,0,0,0.057444444444444444
12,33,20,0.25,0.95,6,0,4,FALSE,7.4321,0.08928571428571429,0,0,0.04101428571428572
12,33,20,0.25,0.95,6,0,4,TRUE,7.395544444444445,0,0,0,0
12,34,20,0.25,0.9,6,0,4,FALSE,7.4114,0.046875,0,0,0.0456
12,34,20,0.25,0.9,6,0,4,TRUE,7.503622222222222,0,0,0,0
12,34,20,0.25,0.95,6,0,4,FALSE,7.375057142857143,0.05357142857142857,0,0,-0.03978571428571429
12,34,20,0.25,0.95,6,0,4,TRUE,7.4122,0,0,0,0
12,35,20,0.25,0.9,6,0,4,FALSE,7.420216666666667,0,0,0,0
12,35,20,0.25,0.9,6,0,4,TRUE,7.452581818181819,0.06818181818181818,0,0,0.0019363636363636352
12,35,20,0.25,0.95,6,0,4,FALSE,7.3636625,0.0703125,0,0,0.11364375
12,35,20,0.25,0.95,6,0,4,TRUE,7.3536866666666665,0.05,0.06666666666666667,1,0.19300666666666666
12,36,20,0.25,0.9,6,0,4,FALSE,7.350173333333333,0.05,0,0,0.0593
12,36,20,0.25,0.9,6,0,4,TRUE,7.40231,0.075,0,0,0.09773
12,36,20,0.25,0.95,6,0,4,FALSE,7.240786666666667,0.058333333333333334,0,0,0.10597999999999999
12,36,20,0.25,0.95,6,0,4,TRUE,7.323455555555555,0,0,0,0
12,37,20,0.25,0.9,6,0,4,FALSE,7.274544,0.175,0,0,0.11356
12,37,20,0.25,0.9,6,0,4,TRUE,7.348852173913043,0.03804347826086957,0.043478260869565216,1,0.14670434782608696
12,37,20,0.25,0.95,6,0,4,FALSE,7.2176857142857145,0.07142857142857142,0,0,0.09892857142857142
12,37,20,0.25,0.95,6,0,4,TRUE,7.265844444444444,0.06944444444444445,0,0,0.07816666666666666
12,38,20,0.25,0.9,6,0,4,FALSE,7.40975,0,0,0,0
12,38,20,0.25,0.9,6,0,4,TRUE,7.497642857142857,0.08928571428571429,0,0,-0.0010571428571428572
12,38,20,0.25,0.95,6,0,4,FALSE,7.389155555555555,0.1527777777777778,0,0,0.21976666666666667
12,38,20,0.25,0.95,6,0,4,TRUE,7.3915,0.078125,0,0,0.058275
12,39,20,0.25,0.9,6,0,4,FALSE,7.4388,0.0390625,0,0,0.042624999999999996
12,39,20,0.25,0.9,6,0,4,TRUE,7.509981818181818,0,0,0,0
12,39,20,0.25,0.95,6,0,4,FALSE,7.4141125,0.0625,0,0,0.05185
12,39,20,0.25,0.95,6,0,4,TRUE,7.4060538461538465,0.04807692307692308,0,0,-0.0031999999999999997
12,40,20,0.25,0.9,6,0,4,FALSE,7.38512,0,0,0,0
12,40,20,0.25,0.9,6,0,4,TRUE,7.34021,0.0875,0,0,0.11426
12,40,20,0.25,0.95,6,0,4,FALSE,7.289175,0.0703125,0,0,0.07349375
12,40,20,0.25,0.95,6,0,4,TRUE,7.28095,0.10714285714285714,0,0,0.11212857142857142
12,41,20,0.25,0.9,6,0,4,FALSE,7.3474125,0.0859375,0,0,0.07285625
12,41,20,0.25,0.9,6,0,4,TRUE,7.33665,0.0625,0,0,0.06730625
12,41,20,0.25,0.95,6,0,4,FALSE,7.353857142857143,0.026785714285714284,0,0,0.03742142857142857
12,41,20,0.25,0.95,6,0,4,TRUE,7.338406666666667,0.1,0,0,0.032306666666666664
12,42,20,0.25,0.9,6,0,4,FALSE,7.4873666666666665,0.08333333333333333,0,0,0.18789999999999998
12,42,20,0.25,0.9,6,0,4,TRUE,7.5025625,0.046875,0,0,0.0502875
12,42,20,0.25,0.95,6,0,4,FALSE,7.298666666666667,0.10416666666666667,0,0,0.11953333333333334
12,42,20,0.25,0.95,6,0,4,TRUE,7.36797,0.0875,0,0,0.10196999999999999
12,43,20,0.25,0.9,6,0,4,FALSE,7.371154545454545,0.10227272727272728,0,0,0.047654545454545456
12,43,20,0.25,0.9,6,0,4,TRUE,7.447933333333333,0.05555555555555555,0,0,0.04013333333333333
12,43,20,0.25,0.95,6,0,4,FALSE,7.380326666666667,0.05,0,0,0.021426666666666667
12,43,20,0.25,0.95,6,0,4,TRUE,7.387572727272727,0.045454545454545456,0,0,0.011681818181818182
12,44,20,0.25,0.9,6,0,4,FALSE,7.4388266666666665,0,0,0,0
12,44,20,0.25,0.9,6,0,4,TRUE,7.46358,0.06666666666666667,0,0,-0.008859999999999995
12,44,20,0.25,0.95,6,0,4,FALSE,7.3920375,0.109375,0,0,0.10019375
12,44,20,0.25,0.95,6,0,4,TRUE,7.40879375,0.125,0,0,0.013543749999999998
12,45,20,0.25,0.9,6,0,4,FALSE,7.4759,0.017857142857142856,0,0,0.05205714285714286
12,45,20,0.25,0.9,6,0,4,TRUE,7.5358,0,0,0,0
12,45,20,0.25,0.95,6,0,4,FALSE,7.473428571428571,0.05357142857142857,0,0,0.08485714285714285
12,45,20,0.25,0.95,6,0,4,TRUE,7.474344444444444,0,0,0,0
12,46,20,0.25,0.9,6,0,4,FALSE,7.503742857142857,0,0,0,0
12,46,20,0.25,0.9,6,0,4,TRUE,7.542591666666667,0.052083333333333336,0,0,0.066925
12,46,20,0.25,0.95,6,0,4,FALSE,7.473977777777778,0.027777777777777776,0,0,-0.1802666666666667
12,46,20,0.25,0.95,6,0,4,TRUE,7.460907692307693,0.028846153846153848,0,0,0.041438461538461535
12,47,20,0.25,0.9,6,0,4,FALSE,7.436270588235294,0.022058823529411766,0,0,0.03239411764705882
12,47,20,0.25,0.9,6,0,4,TRUE,7.454376923076923,0.057692307692307696,0,0,0.06583076923076923
12,47,20,0.25,0.95,6,0,4,FALSE,7.378446153846154,0.1346153846153846,0,0,0.16226153846153846
12,47,20,0.25,0.95,6,0,4,TRUE,7.4247266666666665,0.06666666666666667,0,0,0.06255333333333334
12,48,20,0.25,0.9,6,0,4,FALSE,7.5181375,0.171875,0,0,-0.0715875
12,48,20,0.25,0.9,6,0,4,TRUE,7.552271428571428,0,0,0,0
12,48,20,0.25,0.95,6,0,4,FALSE,7.474263636363636,0.022727272727272728,0,0,0.05751818181818182
12,48,20,0.25,0.95,6,0,4,TRUE,7.479881818181818,0.125,0,0,0.03437272727272727
12,49,20,0.25,0.9,6,0,4,FALSE,7.4702153846153845,0.1346153846153846,0,0,0.12756153846153845
12,49,20,0.25,0.9,6,0,4,TRUE,7.52268,0.041666666666666664,0,0,0.0326
12,49,20,0.25,0.95,6,0,4,FALSE,7.381715384615385,0.07692307692307693,0,0,0.12142307692307691
12,49,20,0.25,0.95,6,0,4,TRUE,7.485390909090909,0,0,0,0
12,50,20,0.25,0.9,6,0,4,FALSE,7.42139375,0,0,0,0
12,50,20,0.25,0.9,6,0,4,TRUE,7.482353846153846,0.019230769230769232,0,0,-0.023823076923076923
12,50,20,0.25,0.95,6,0,4,FALSE,7.397370588235294,0.007352941176470588,0,0,0.02563529411764706
12,50,20,0.25,0.95,6,0,4,TRUE,7.43736,0.016666666666666666,0,0,-0.056459999999999996
12,51,20,0.25,0.9,6,0,4,FALSE,7.5778,0,0,0,0
12,51,20,0.25,0.9,6,0,4,TRUE,7.6013166666666665,0,0,0,0
12,51,20,0.25,0.95,6,0,4,FALSE,7.5048375,0,0,0,0
12,51,20,0.25,0.95,6,0,4,TRUE,7.543975,0,0,0,0
12,52,20,0.25,0.9,6,0,4,FALSE,7.567971428571429,0,0,0,0
12,52,20,0.25,0.9,6,0,4,TRUE,7.515485714285714,0.08928571428571429,0,0,0.0647
12,52,20,0.25,0.95,6,0,4,FALSE,7.510566666666667,0,0,0,0
12,52,20,0.25,0.95,6,0,4,TRUE,7.50669,0.05,0,0,0.04888
12,53,20,0.25,0.9,6,0,4,FALSE,7.551855555555556,0.041666666666666664,0,0,0.052755555555555556
12,53,20,0.25,0.9,6,0,4,TRUE,7.5612,0.052083333333333336,0,0,0.034725
12,53,20,0.25,0.95,6,0,4,FALSE,7.528075,0,0,0,0
12,53,20,0.25,0.95,6,0,4,TRUE,7.549,0.07142857142857142,0,0,0.06694285714285715
12,54,20,0.25,0.9,6,0,4,FALSE,7.541783333333333,0.08333333333333333,0,0,0.08819166666666667
12,54,20,0.25,0.9,6,0,4,TRUE,7.589487500000001,0,0,0,0
12,54,20,0.25,0.95,6,0,4,FALSE,7.496788888888889,0,0,0,0
12,54,20,0.25,0.95,6,0,4,TRUE,7.5436000000000005,0.06944444444444445,0,0,0.001011111111111111
12,55,20,0.25,0.9,6,0,4,FALSE,7.6117,0.03571428571428571,0,0,0.05518571428571428
12,55,20,0.25,0.9,6,0,4,TRUE,7.67086,0,0,0,0
12,55,20,0.25,0.95,6,0,4,FALSE,7.628657142857143,0.03571428571428571,0,0,0.07834285714285714
12,55,20,0.25,0.95,6,0,4,TRUE,7.565825,0,0,0,0
12,56,20,0.25,0.9,6,0,4,FALSE,7.5321,0.09722222222222222,0,0,0.0874888888888889
12,56,20,0.25,0.9,6,0,4,TRUE,7.56845,0.0625,0,0,0.13674166666666668
12,56,20,0.25,0.95,6,0,4,FALSE,7.510475,0.046875,0,0,-2.125e-4
12,56,20,0.25,0.95,6,0,4,TRUE,7.54158,0,0,0,0
12,57,20,0.25,0.9,6,0,4,FALSE,7.563866666666667,0,0,0,0
12,57,20,0.25,0.9,6,0,4,TRUE,7.627416666666667,0,0,0,0
12,57,20,0.25,0.95,6,0,4,FALSE,7.56305,0.025,0,0,0.037540000000000004
12,57,20,0.25,0.95,6,0,4,TRUE,7.556423076923077,0.08653846153846154,0,0,0.06269999999999999
12,58,20,0.25,0.9,6,0,4,FALSE,7.5763444444444445,0.09722222222222222,0,0,0.10843333333333333
12,58,20,0.25,0.9,6,0,4,TRUE,7.6965,0.08333333333333333,0,0,0.09029999999999999
12,58,20,0.25,0.95,6,0,4,FALSE,7.5270624999999995,0.171875,0,0,0.23028749999999998
12,58,20,0.25,0.95,6,0,4,TRUE,7.528028571428572,0.10714285714285714,0,0,0.14687142857142857
12,59,20,0.25,0.9,6,0,4,FALSE,7.53311875,0.0234375,0,0,0.0254375
12,59,20,0.25,0.9,6,0,4,TRUE,7.502807142857143,0.10714285714285714,0,0,0.06103571428571428
12,59,20,0.25,0.95,6,0,4,FALSE,7.503186666666667,0.025,0,0,-0.025179999999999998
12,59,20,0.25,0.95,6,0,4,TRUE,7.483664285714286,0.044642857142857144,0,0,0.03095
13,-19,20,0.25,0.9,6,0,4,FALSE,6.857328571428571,0,0,0,0
13,-19,20,0.25,0.9,6,0,4,TRUE,6.815647058823529,0.058823529411764705,0,0,0.004870588235294117
13,-19,20,0.25,0.95,6,0,4,FALSE,6.833745,0.10625,0,0,0.04555
13,-19,20,0.25,0.95,6,0,4,TRUE,6.801553333333334,0.058333333333333334,0,0,0.03322666666666667
13,-18,20,0.25,0.9,6,0,4,FALSE,6.9221125,0,0,0,0
13,-18,20,0.25,0.9,6,0,4,TRUE,6.90398,0,0,0,0
13,-18,20,0.25,0.95,6,0,4,FALSE,6.906381818181818,0.03409090909090909,0,0,0.05330000000000001
13,-18,20,0.25,0.95,6,0,4,TRUE,6.979671428571429,0,0,0,0
13,-17,20,0.25,0.9,6,0,4,FALSE,7.002754545454546,0,0,0,0
13,-17,20,0.25,0.9,6,0,4,TRUE,7.002177777777778,0,0,0,0
13,-17,20,0.25,0.95,6,0,4,FALSE,7.029811111111111,0,0,0,0
13,-17,20,0.25,0.95,6,0,4,TRUE,7.002685714285715,0,0,0,0
13,-16,20,0.25,0.9,6,0,4,FALSE,6.943033333333333,0,0,0,0
13,-16,20,0.25,0.9,6,0,4,TRUE,6.892076923076923,0.08653846153846154,0,0,0.12152307692307691
13,-16,20,0.25,0.95,6,0,4,FALSE,6.9354571428571425,0.017857142857142856,0,0,0.08532857142857143
13,-16,20,0.25,0.95,6,0,4,TRUE,6.929371428571429,0.11607142857142858,0,0,0.10980714285714285
13,-15,20,0.25,0.9,6,0,4,FALSE,6.905777777777778,0.1111111111111111,0,0,0.00392777777777778
13,-15,20,0.25,0.9,6,0,4,TRUE,6.83195,0.1171875,0,0,0.0379875
13,-15,20,0.25,0.95,6,0,4,FALSE,6.91831,0.0625,0,0,-0.010150000000000001
13,-15,20,0.25,0.95,6,0,4,TRUE,6.841373333333333,0.075,0,0,0.10111333333333333
13,-14,20,0.25,0.9,6,0,4,FALSE,6.892631578947368,0.11842105263157894,0,0,0.04374736842105263
13,-14,20,0.25,0.9,6,0,4,TRUE,6.841161111111111,0.1111111111111111,0,0,0.0913
13,-14,20,0.25,0.95,6,0,4,FALSE,6.893871428571429,0.07142857142857142,0,0,0.10047857142857143
13,-14,20,0.25,0.95,6,0,4,TRUE,6.838755555555555,0.09722222222222222,0,0,0.09977222222222222
13,-13,20,0.25,0.9,6,0,4,FALSE,6.911425,0.078125,0,0,0.051175
13,-13,20,0.25,0.9,6,0,4,TRUE,6.97456,0.075,0,0,0.060329999999999995
13,-13,20,0.25,0.95,6,0,4,FALSE,7.012685714285714,0,0,0,0
13,-13,20,0.25,0.95,6,0,4,TRUE,6.964433333333333,0.027777777777777776,0,0,0.02902222222222222
13,-12,20,0.25,0.9,6,0,4,FALSE,6.944572727272727,0.056818181818181816,0,0,0.04335454545454545
13,-12,20,0.25,0.9,6,0,4,TRUE,6.949253846153846,0.038461538461538464,0,0,0.02123846153846154
13,-12,20,0.25,0.95,6,0,4,FALSE,6.910525,0.14583333333333334,0,0,0.09688333333333334
13,-12,20,0.25,0.95,6,0,4,TRUE,6.991172727272727,0.03409090909090909,0,0,-0.014827272727272727
13,-11,20,0.25,0.9,6,0,4,FALSE,6.97999,0,0,0,0
13,-11,20,0.25,0.9,6,0,4,TRUE,7.022881818181818,0,0,0,0
13,-11,20,0.25,0.95,6,0,4,FALSE,6.9814727272727275,0.022727272727272728,0,0,0.09723636363636363
13,-11,20,0.25,0.95,6,0,4,TRUE,6.992991666666667,0.07291666666666667,0,0,0.10970833333333334
