Run,PTEV,PTES,NumSlots,NumAttributes,Time,ChunkV,Traumatic,ChunkSimilarity,BLL,IMAGINAL-ACTIVATION
28.0,1.0,0.0,6.0,6.0,193200.,.4497,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,192000.,.4497,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,190800.,.5083,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,189600.,.5633,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,188400.,.6118,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,187200.,.4497,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,186000.,.5264,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,184800.,.6591,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,183600.,.0144,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,182400.,.4497,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,181200.,.5759,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,180000.,.6144,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,178800.,.6095,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,177600.,.5264,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,176400.,.5382,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,175200.,.2725,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,174000.,.6118,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,172800.,.5633,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,171600.,.6591,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,170400.,.4497,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,169200.,.6591,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,168000.,.2075,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,166800.,.6095,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,165600.,.4497,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,164400.,.4998,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,163200.,.6591,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,162000.,.4457,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,160800.,.2075,0.0,0.0,0.3,5.0
28.0,1.0,0.0,6.0,6.0,159600.,.6144,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,158400.,.2075,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,157200.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,156000.,.4322,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,154800.,0.142,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,153600.,.6118,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,152400.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,151200.,.6095,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,150000.,.6591,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,148800.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,147600.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,146400.,0.672,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,145200.,.6144,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,144000.,.6144,0.0,0.0,0.3,5.0
28.0,1.0,0.0,6.0,6.0,142800.,-.615,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,141600.,.6118,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,140400.,.4996,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,139200.,.5264,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,138000.,.4784,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,136800.,.1123,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,135600.,.4998,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,134400.,.4457,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,133200.,.3649,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,132000.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,130800.,.2725,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,129600.,0.672,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,128400.,0.672,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,127200.,.5759,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,126000.,.0332,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,124800.,.0332,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,123600.,.6132,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,122400.,.5759,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,121200.,.5759,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,120000.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,118800.,.4457,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,117600.,.5264,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,116400.,.6144,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,115200.,0.146,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,114000.,.6591,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,112800.,.5521,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,111600.,.4996,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,110400.,.2341,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,109200.,.1826,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,108000.,-.407,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,106800.,.4497,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,105600.,.6144,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,104400.,.5264,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,103200.,.4457,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,102000.,.2725,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,100800.,.3429,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,99600.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,98400.,.1047,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,97200.,.4497,0.0,0.0,0.3,5.0
28.0,1.0,0.0,6.0,6.0,96000.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,94800.,.6591,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,93600.,0.513,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,92400.,.4497,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,91200.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,90000.,.4996,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,88800.,.1826,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,87600.,.4457,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,86400.,0.142,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,85200.,.4996,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,84000.,.5264,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,82800.,.6095,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,81600.,.4497,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,80400.,.5264,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,79200.,.5083,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,78000.,.4457,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,76800.,.6095,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,75600.,.4457,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,74400.,.6306,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,73200.,.4457,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,72000.,.6095,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,70800.,.6591,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,69600.,.4996,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,68400.,0.142,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,67200.,.6144,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,66000.,.4457,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,64800.,.6591,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,63600.,.6591,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,62400.,.1826,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,61200.,.4996,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,60000.,-.667,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,58800.,.1826,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,57600.,.4996,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,56400.,.1694,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,55200.,.6118,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,54000.,.1826,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,52800.,.4457,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,51600.,.4497,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,50400.,.4457,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,49200.,.1826,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,48000.,.1826,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,46800.,.4497,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,45600.,.1826,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,44400.,.6132,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,43200.,0.142,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,42000.,.4497,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,40800.,.4497,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,39600.,.4497,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,38400.,0.142,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,37200.,.3649,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,36000.,.6144,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,34800.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,33600.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,32400.,.4998,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,31200.,.6591,0.0,0.0,0.3,5.0
28.0,1.0,0.0,6.0,6.0,30000.,.4497,0.0,0.0,0.3,5.0
28.0,1.0,0.0,6.0,6.0,28800.,.5264,0.0,0.0,0.3,5.0
28.0,1.0,0.0,6.0,6.0,27600.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,26400.,.6118,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,25200.,.6132,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,24000.,.5264,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,22800.,.6591,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,21600.,.6132,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,20400.,.6591,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,19200.,.5264,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,18000.,.4497,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,16800.,.4497,0.0,.6667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,15600.,.5264,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,14400.,.4497,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,13200.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,12000.,.5264,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,10801.,.5264,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,9600.,.4497,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,8400.,.4497,0.0,.1667,0.3,5.0
28.0,1.0,0.0,6.0,6.0,7200.,.1694,0.0,0.0,0.3,5.0
28.0,1.0,0.0,6.0,6.0,6000.,.6591,0.0,.3333,0.3,5.0
28.0,1.0,0.0,6.0,6.0,4800.,.1694,0.0,0.5,0.3,5.0
28.0,1.0,0.0,6.0,6.0,1.1,0.0,0.0,0.0,0.3,5.0
27.0,1.0,0.0,6.0,6.0,199200.,.5382,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,198000.,.1702,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,196800.,.1702,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,195600.,.1702,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,194400.,.4784,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,193200.,.6039,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,192000.,0.431,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,190800.,.6635,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,189600.,.1361,0.0,.8333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,188400.,.6635,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,187200.,.1702,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,186000.,.6494,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,184800.,.4616,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,183600.,.5382,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,182400.,.5382,0.0,0.0,0.3,5.0
27.0,1.0,0.0,6.0,6.0,181200.,.5382,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,180000.,.2308,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,178800.,.1702,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,177600.,.5382,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,176400.,-.612,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,175200.,.6635,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,174000.,.5382,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,172800.,0.28,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,171600.,.3136,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,170400.,.2481,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,169200.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,168000.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,166800.,-.849,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,165600.,-1.26,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,164400.,.0373,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,163200.,.6893,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,162000.,.5382,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,160800.,.1702,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,159600.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,158400.,.4167,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,157200.,.6635,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,156000.,-.271,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,154800.,0.28,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,153600.,.1702,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,152400.,0.28,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,151200.,.5382,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,150000.,.6075,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,148800.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,147600.,.6351,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,146400.,.6075,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,145200.,.6635,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,144000.,.5382,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,142800.,.5382,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,141600.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,140400.,.6494,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,139200.,.4445,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,138000.,.5382,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,136800.,.6494,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,135600.,.2922,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,134400.,.6075,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,133200.,.2493,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,132000.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,130800.,.6494,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,129600.,0.671,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,128400.,.3917,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,127200.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,126000.,.2922,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,124800.,0.431,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,123600.,.1702,0.0,0.0,0.3,5.0
27.0,1.0,0.0,6.0,6.0,122400.,-.021,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,121200.,.4505,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,120000.,.6635,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,118800.,.5382,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,117600.,.5382,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,116400.,.1702,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,115200.,.5382,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,114000.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,112800.,.0373,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,111600.,.1702,0.0,0.0,0.3,5.0
27.0,1.0,0.0,6.0,6.0,110400.,.6658,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,109200.,.1702,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,108000.,.6075,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,106800.,.5382,0.0,0.0,0.3,5.0
27.0,1.0,0.0,6.0,6.0,105600.,.4167,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,104400.,.6494,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,103200.,.1702,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,102000.,0.431,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,100800.,.1702,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,99600.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,98400.,-.512,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,97200.,.1702,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,96000.,.2493,0.0,.8333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,94800.,.5214,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,93600.,.2912,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,92400.,.5382,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,91200.,.6494,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,90000.,.6494,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,88800.,.5382,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,87600.,.5382,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,86400.,.1702,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,85200.,.5382,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,84000.,.5382,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,82800.,.5382,0.0,0.0,0.3,5.0
27.0,1.0,0.0,6.0,6.0,81600.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,80400.,.6494,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,79200.,.1702,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,78000.,-.033,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,76800.,-.336,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,75600.,.4167,0.0,0.0,0.3,5.0
27.0,1.0,0.0,6.0,6.0,74400.,.5382,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,73200.,.2348,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,72000.,0.28,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,70800.,.1702,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,69600.,.1702,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,68400.,.5382,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,67200.,.2493,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,66000.,.6494,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,64800.,.2493,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,63600.,.2183,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,62400.,.6893,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,61200.,.0373,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,60000.,.1702,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,58800.,0.28,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,57600.,.5382,0.0,0.0,0.3,5.0
27.0,1.0,0.0,6.0,6.0,56400.,0.28,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,55200.,.5382,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,54000.,.1702,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,52800.,.5432,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,51600.,.6494,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,50400.,.2348,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,49200.,.1702,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,48000.,0.28,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,46800.,.1702,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,45600.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,44400.,.2183,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,43200.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,42000.,.1702,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,40800.,0.28,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,39600.,0.28,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,38400.,.0373,0.0,0.5,0.3,5.0
27.0,1.0,0.0,6.0,6.0,37200.,.2183,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,36000.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,34800.,.6494,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,33600.,.6494,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,32400.,.2183,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,31200.,-.271,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,30000.,.1702,0.0,0.0,0.3,5.0
27.0,1.0,0.0,6.0,6.0,28800.,-.303,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,27600.,0.28,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,26400.,.5382,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,25200.,.0373,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,24000.,.2348,0.0,.6667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,22800.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,21600.,.0373,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,20400.,.1702,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,19200.,.5382,0.0,0.0,0.3,5.0
27.0,1.0,0.0,6.0,6.0,18000.,.3917,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,16800.,.5382,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,15600.,.3917,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,14400.,.0373,0.0,.3333,0.3,5.0
27.0,1.0,0.0,6.0,6.0,13200.,.5382,0.0,.1667,0.3,5.0
27.0,1.0,0.0,6.0,6.0,12000.,0.28,0.0,0.0,0.3,5.0
