Run,PTEV,PTES,Gamma,NumSlots,NumAttributes,MemorySize,MemoryEntropy,NumDaysBefore,NumDaysAfter,EventFrequency,RuminationFrequency,Time,ChunkV,Traumatic,ChunkSimilarity,BLL,IMAGINAL-ACTIVATION,RT
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3869,100.0000,60.0000,20.0000,0.0000,10646401.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3585,100.0000,60.0000,20.0000,0.0000,10636321.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3972,100.0000,60.0000,20.0000,0.0000,10616041.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3545,100.0000,60.0000,20.0000,0.0000,10584841.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2859,100.0000,60.0000,20.0000,0.0000,10569421.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2800,100.0000,60.0000,20.0000,0.0000,10566181.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2953,100.0000,60.0000,20.0000,0.0000,10562041.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2902,100.0000,60.0000,20.0000,0.0000,10556941.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2304,100.0000,60.0000,20.0000,0.0000,10554481.0000,-0.7460,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2303,100.0000,60.0000,20.0000,0.0000,10553701.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,6.8552,100.0000,60.0000,20.0000,0.0000,10552681.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2990,100.0000,60.0000,20.0000,0.0000,10552621.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3019,100.0000,60.0000,20.0000,0.0000,10548781.0000,0.2376,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3327,100.0000,60.0000,20.0000,0.0000,10547522.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.0945,100.0000,60.0000,20.0000,0.0000,10546141.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2385,100.0000,60.0000,20.0000,0.0000,10546081.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3720,100.0000,60.0000,20.0000,0.0000,10545961.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2996,100.0000,60.0000,20.0000,0.0000,10500061.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2668,100.0000,60.0000,20.0000,0.0000,10494241.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2906,100.0000,60.0000,20.0000,0.0000,10491361.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2919,100.0000,60.0000,20.0000,0.0000,10486920.0000,0.2544,0.0000,0.7500,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2473,100.0000,60.0000,20.0000,0.0000,10481881.0000,-0.1522,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1984,100.0000,60.0000,20.0000,0.0000,10479781.0000,0.4159,0.0000,0.7500,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1933,100.0000,60.0000,20.0000,0.0000,10478881.0000,0.2580,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3102,100.0000,60.0000,20.0000,0.0000,10476782.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3074,100.0000,60.0000,20.0000,0.0000,10475761.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2541,100.0000,60.0000,20.0000,0.0000,10471861.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2078,100.0000,60.0000,20.0000,0.0000,10470481.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2234,100.0000,60.0000,20.0000,0.0000,10470001.0000,0.2791,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.0529,100.0000,60.0000,20.0000,0.0000,10468141.0000,0.5126,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3075,100.0000,60.0000,20.0000,0.0000,10467961.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2433,100.0000,60.0000,20.0000,0.0000,10465321.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.4043,100.0000,60.0000,20.0000,0.0000,10464901.0000,0.4827,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3571,100.0000,60.0000,20.0000,0.0000,10423981.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3679,100.0000,60.0000,20.0000,0.0000,10411202.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3503,100.0000,60.0000,20.0000,0.0000,10405681.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3511,100.0000,60.0000,20.0000,0.0000,10404121.0000,-0.1620,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1689,100.0000,60.0000,20.0000,0.0000,10398301.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3524,100.0000,60.0000,20.0000,0.0000,10398180.0000,0.2631,0.0000,0.2500,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3455,100.0000,60.0000,20.0000,0.0000,10391881.0000,0.1855,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3304,100.0000,60.0000,20.0000,0.0000,10387381.0000,0.5368,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3668,100.0000,60.0000,20.0000,0.0000,10380421.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3863,100.0000,60.0000,20.0000,0.0000,10373402.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3146,100.0000,60.0000,20.0000,0.0000,10314361.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2609,100.0000,60.0000,20.0000,0.0000,10304041.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2349,100.0000,60.0000,20.0000,0.0000,10296421.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3454,100.0000,60.0000,20.0000,0.0000,10295761.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3242,100.0000,60.0000,20.0000,0.0000,10293001.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3484,100.0000,60.0000,20.0000,0.0000,10292701.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3345,100.0000,60.0000,20.0000,0.0000,10286041.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3629,100.0000,60.0000,20.0000,0.0000,10285021.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3174,100.0000,60.0000,20.0000,0.0000,10248181.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2927,100.0000,60.0000,20.0000,0.0000,10228261.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2951,100.0000,60.0000,20.0000,0.0000,10224841.0000,0.4744,0.0000,0.7500,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2995,100.0000,60.0000,20.0000,0.0000,10221061.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2780,100.0000,60.0000,20.0000,0.0000,10215841.0000,0.2784,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2371,100.0000,60.0000,20.0000,0.0000,10212721.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2511,100.0000,60.0000,20.0000,0.0000,10210861.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1679,100.0000,60.0000,20.0000,0.0000,10207682.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2354,100.0000,60.0000,20.0000,0.0000,10205881.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3535,100.0000,60.0000,20.0000,0.0000,10199821.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3519,100.0000,60.0000,20.0000,0.0000,10197961.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2855,100.0000,60.0000,20.0000,0.0000,10153081.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2030,100.0000,60.0000,20.0000,0.0000,10133701.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,6.9871,100.0000,60.0000,20.0000,0.0000,10131541.0000,0.5064,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2024,100.0000,60.0000,20.0000,0.0000,10131421.0000,0.2026,0.0000,0.8750,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2195,100.0000,60.0000,20.0000,0.0000,10130341.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1797,100.0000,60.0000,20.0000,0.0000,10128962.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2733,100.0000,60.0000,20.0000,0.0000,10126501.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2471,100.0000,60.0000,20.0000,0.0000,10122301.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2073,100.0000,60.0000,20.0000,0.0000,10118761.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2410,100.0000,60.0000,20.0000,0.0000,10118701.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2674,100.0000,60.0000,20.0000,0.0000,10118161.0000,0.2885,0.0000,0.2500,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2695,100.0000,60.0000,20.0000,0.0000,10113961.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2653,100.0000,60.0000,20.0000,0.0000,10113781.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1687,100.0000,60.0000,20.0000,0.0000,10062121.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1428,100.0000,60.0000,20.0000,0.0000,10060801.0000,0.5710,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1695,100.0000,60.0000,20.0000,0.0000,10059540.0000,-0.0783,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2368,100.0000,60.0000,20.0000,0.0000,10059181.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2333,100.0000,60.0000,20.0000,0.0000,10057501.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1508,100.0000,60.0000,20.0000,0.0000,10047241.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1675,100.0000,60.0000,20.0000,0.0000,10043162.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.0301,100.0000,60.0000,20.0000,0.0000,10038361.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1002,100.0000,60.0000,20.0000,0.0000,10037461.0000,0.5785,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2013,100.0000,60.0000,20.0000,0.0000,10036860.0000,0.3821,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1809,100.0000,60.0000,20.0000,0.0000,10034701.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1746,100.0000,60.0000,20.0000,0.0000,10034101.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2498,100.0000,60.0000,20.0000,0.0000,10032541.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2741,100.0000,60.0000,20.0000,0.0000,10031581.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2730,100.0000,60.0000,20.0000,0.0000,10029121.0000,0.5390,0.0000,0.7500,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3231,100.0000,60.0000,20.0000,0.0000,10028822.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1123,100.0000,60.0000,20.0000,0.0000,9987961.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2390,100.0000,60.0000,20.0000,0.0000,9987601.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2446,100.0000,60.0000,20.0000,0.0000,9979261.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2368,100.0000,60.0000,20.0000,0.0000,9974401.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2682,100.0000,60.0000,20.0000,0.0000,9973621.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2539,100.0000,60.0000,20.0000,0.0000,9957721.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2172,100.0000,60.0000,20.0000,0.0000,9950941.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1932,100.0000,60.0000,20.0000,0.0000,9946921.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2197,100.0000,60.0000,20.0000,0.0000,9945660.0000,0.1294,0.0000,0.7500,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.0745,100.0000,60.0000,20.0000,0.0000,9943022.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1947,100.0000,60.0000,20.0000,0.0000,9942722.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2062,100.0000,60.0000,20.0000,0.0000,9919621.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1121,100.0000,60.0000,20.0000,0.0000,9898081.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1922,100.0000,60.0000,20.0000,0.0000,9897901.0000,0.2100,0.0000,0.2500,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1728,100.0000,60.0000,20.0000,0.0000,9896821.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2327,100.0000,60.0000,20.0000,0.0000,9896401.0000,0.0855,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2031,100.0000,60.0000,20.0000,0.0000,9892441.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2213,100.0000,60.0000,20.0000,0.0000,9889262.0000,0.3236,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,6.9802,100.0000,60.0000,20.0000,0.0000,9880740.0000,0.3702,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2450,100.0000,60.0000,20.0000,0.0000,9880621.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1925,100.0000,60.0000,20.0000,0.0000,9871441.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2381,100.0000,60.0000,20.0000,0.0000,9865141.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.0215,100.0000,60.0000,20.0000,0.0000,9860101.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.0089,100.0000,60.0000,20.0000,0.0000,9858181.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2965,100.0000,60.0000,20.0000,0.0000,9858061.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3042,100.0000,60.0000,20.0000,0.0000,9853500.0000,0.4113,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2835,100.0000,60.0000,20.0000,0.0000,9822121.0000,0.2588,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1204,100.0000,60.0000,20.0000,0.0000,9784021.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.0960,100.0000,60.0000,20.0000,0.0000,9781140.0000,0.3716,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,6.9752,100.0000,60.0000,20.0000,0.0000,9778621.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,6.9451,100.0000,60.0000,20.0000,0.0000,9778202.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,6.9165,100.0000,60.0000,20.0000,0.0000,9777481.0000,0.2220,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,6.7324,100.0000,60.0000,20.0000,0.0000,9776820.0000,0.4056,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.0758,100.0000,60.0000,20.0000,0.0000,9776700.0000,0.2439,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1543,100.0000,60.0000,20.0000,0.0000,9776401.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2906,100.0000,60.0000,20.0000,0.0000,9776100.0000,0.2442,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2915,100.0000,60.0000,20.0000,0.0000,9775261.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2665,100.0000,60.0000,20.0000,0.0000,9773101.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1779,100.0000,60.0000,20.0000,0.0000,9771301.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.3243,100.0000,60.0000,20.0000,0.0000,9771001.0000,0.5783,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2378,100.0000,60.0000,20.0000,0.0000,9707521.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2347,100.0000,60.0000,20.0000,0.0000,9706381.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2274,100.0000,60.0000,20.0000,0.0000,9701941.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2209,100.0000,60.0000,20.0000,0.0000,9700321.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1677,100.0000,60.0000,20.0000,0.0000,9695101.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.0399,100.0000,60.0000,20.0000,0.0000,9693181.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2765,100.0000,60.0000,20.0000,0.0000,9683401.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2147,100.0000,60.0000,20.0000,0.0000,9679921.0000,0.1474,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2607,100.0000,60.0000,20.0000,0.0000,9634441.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2333,100.0000,60.0000,20.0000,0.0000,9618542.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2087,100.0000,60.0000,20.0000,0.0000,9614581.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.2140,100.0000,60.0000,20.0000,0.0000,9601381.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,1.0000,0.0000,0.8000,8.0000,4.0000,NIL,7.1915,100.0000,60.0000,20.0000,0.0000,9600481.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
