Run,PTEV,PTES,Gamma,NumSlots,NumAttributes,MemorySize,MemoryEntropy,NumDaysBefore,NumDaysAfter,EventFrequency,RuminationFrequency,Time,ChunkV,Traumatic,ChunkSimilarity,BLL,IMAGINAL-ACTIVATION,RT
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0464,100.0000,60.0000,20.0000,20.0000,9198121.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0431,100.0000,60.0000,20.0000,20.0000,9195601.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0078,100.0000,60.0000,20.0000,20.0000,9193261.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0424,100.0000,60.0000,20.0000,20.0000,9191700.0000,0.6156,0.0000,0.7500,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0231,100.0000,60.0000,20.0000,20.0000,9182641.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0685,100.0000,60.0000,20.0000,20.0000,9175381.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0633,100.0000,60.0000,20.0000,20.0000,9167760.0000,0.5177,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0036,100.0000,60.0000,20.0000,20.0000,9127201.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9290,100.0000,60.0000,20.0000,20.0000,9120241.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9672,100.0000,60.0000,20.0000,20.0000,9118981.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9004,100.0000,60.0000,20.0000,20.0000,9115981.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9656,100.0000,60.0000,20.0000,20.0000,9115261.0000,0.2319,0.0000,0.5000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8632,100.0000,60.0000,20.0000,20.0000,9111301.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9591,100.0000,60.0000,20.0000,20.0000,9111121.0000,0.5272,0.0000,0.5000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9452,100.0000,60.0000,20.0000,20.0000,9108721.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9096,100.0000,60.0000,20.0000,20.0000,9105721.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8443,100.0000,60.0000,20.0000,20.0000,9103621.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9270,100.0000,60.0000,20.0000,20.0000,9102901.0000,0.5370,0.0000,0.6250,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9048,100.0000,60.0000,20.0000,20.0000,9101821.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9120,100.0000,60.0000,20.0000,20.0000,9101521.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8560,100.0000,60.0000,20.0000,20.0000,9098881.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8912,100.0000,60.0000,20.0000,20.0000,9097981.0000,0.3908,0.0000,0.1250,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8325,100.0000,60.0000,20.0000,20.0000,9094320.0000,0.0597,0.0000,0.6250,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8171,100.0000,60.0000,20.0000,20.0000,9092100.0000,0.5469,0.0000,0.2500,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.7956,100.0000,60.0000,20.0000,20.0000,9090901.0000,0.5571,0.0000,0.5000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8113,100.0000,60.0000,20.0000,20.0000,9090542.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.7085,100.0000,60.0000,20.0000,20.0000,9088681.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.7095,100.0000,60.0000,20.0000,20.0000,9088560.0000,0.4407,0.0000,0.6250,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.7352,100.0000,60.0000,20.0000,20.0000,9087841.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.5135,100.0000,60.0000,20.0000,20.0000,9084900.0000,0.5675,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.0744,100.0000,60.0000,20.0000,20.0000,9083880.0000,0.5782,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.2988,100.0000,60.0000,20.0000,20.0000,9083821.0000,0.5891,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.5918,100.0000,60.0000,20.0000,20.0000,9083761.0000,0.6002,0.0000,0.5000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.6925,100.0000,60.0000,20.0000,20.0000,9083461.0000,0.6116,0.0000,0.1250,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.6379,100.0000,60.0000,20.0000,20.0000,9083041.0000,0.6233,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0868,100.0000,60.0000,20.0000,20.0000,9082981.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1132,100.0000,60.0000,20.0000,20.0000,9082741.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1113,100.0000,60.0000,20.0000,20.0000,9079861.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0985,100.0000,60.0000,20.0000,20.0000,9078722.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0608,100.0000,60.0000,20.0000,20.0000,9078001.0000,0.5441,0.0000,0.7500,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1470,100.0000,60.0000,20.0000,20.0000,9077581.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1806,100.0000,60.0000,20.0000,20.0000,9076621.0000,0.5879,0.0000,0.5000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1877,100.0000,60.0000,20.0000,20.0000,9076381.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1662,100.0000,60.0000,20.0000,20.0000,9045841.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1549,100.0000,60.0000,20.0000,20.0000,9039001.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1290,100.0000,60.0000,20.0000,20.0000,9030601.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0786,100.0000,60.0000,20.0000,20.0000,9019921.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9727,100.0000,60.0000,20.0000,20.0000,9019261.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1156,100.0000,60.0000,20.0000,20.0000,9019141.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0770,100.0000,60.0000,20.0000,20.0000,9013921.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9982,100.0000,60.0000,20.0000,20.0000,9010681.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0147,100.0000,60.0000,20.0000,20.0000,9009241.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0702,100.0000,60.0000,20.0000,20.0000,9008281.0000,-0.5251,0.0000,0.6250,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0665,100.0000,60.0000,20.0000,20.0000,9008101.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0683,100.0000,60.0000,20.0000,20.0000,9005941.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0478,100.0000,60.0000,20.0000,20.0000,9001801.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0894,100.0000,60.0000,20.0000,20.0000,9000481.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0364,100.0000,60.0000,20.0000,20.0000,8998382.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1119,100.0000,60.0000,20.0000,20.0000,8997780.0000,-0.0700,0.0000,0.6250,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0743,100.0000,60.0000,20.0000,20.0000,8995261.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1163,100.0000,60.0000,20.0000,20.0000,8992981.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0747,100.0000,60.0000,20.0000,20.0000,8991541.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0964,100.0000,60.0000,20.0000,20.0000,8990761.0000,-0.5429,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1750,100.0000,60.0000,20.0000,20.0000,8990641.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1120,100.0000,60.0000,20.0000,20.0000,8941201.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1088,100.0000,60.0000,20.0000,20.0000,8940421.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1042,100.0000,60.0000,20.0000,20.0000,8939461.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0904,100.0000,60.0000,20.0000,20.0000,8937541.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0780,100.0000,60.0000,20.0000,20.0000,8935741.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0935,100.0000,60.0000,20.0000,20.0000,8934901.0000,0.4124,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0875,100.0000,60.0000,20.0000,20.0000,8934061.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0720,100.0000,60.0000,20.0000,20.0000,8930641.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0483,100.0000,60.0000,20.0000,20.0000,8928662.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0509,100.0000,60.0000,20.0000,20.0000,8926081.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9835,100.0000,60.0000,20.0000,20.0000,8922961.0000,0.5487,0.0000,0.5000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8742,100.0000,60.0000,20.0000,20.0000,8920561.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9576,100.0000,60.0000,20.0000,20.0000,8919481.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9144,100.0000,60.0000,20.0000,20.0000,8919181.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.7087,100.0000,60.0000,20.0000,20.0000,8918881.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9858,100.0000,60.0000,20.0000,20.0000,8918821.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9143,100.0000,60.0000,20.0000,20.0000,8918161.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0587,100.0000,60.0000,20.0000,20.0000,8917741.0000,0.5135,0.0000,0.5000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1353,100.0000,60.0000,20.0000,20.0000,8916841.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0806,100.0000,60.0000,20.0000,20.0000,8911201.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1174,100.0000,60.0000,20.0000,20.0000,8910900.0000,0.2365,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0996,100.0000,60.0000,20.0000,20.0000,8908261.0000,0.6241,0.0000,0.5000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0638,100.0000,60.0000,20.0000,20.0000,8906761.0000,0.5972,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1667,100.0000,60.0000,20.0000,20.0000,8906701.0000,0.5956,0.0000,0.6250,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1640,100.0000,60.0000,20.0000,20.0000,8902201.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1726,100.0000,60.0000,20.0000,20.0000,8900281.0000,0.5747,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1357,100.0000,60.0000,20.0000,20.0000,8876281.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0156,100.0000,60.0000,20.0000,20.0000,8865361.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0313,100.0000,60.0000,20.0000,20.0000,8854141.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8686,100.0000,60.0000,20.0000,20.0000,8850361.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.7366,100.0000,60.0000,20.0000,20.0000,8849701.0000,0.4210,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0984,100.0000,60.0000,20.0000,20.0000,8849640.0000,0.4741,0.0000,0.6250,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1334,100.0000,60.0000,20.0000,20.0000,8849581.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1498,100.0000,60.0000,20.0000,20.0000,8848081.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1470,100.0000,60.0000,20.0000,20.0000,8847601.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1115,100.0000,60.0000,20.0000,20.0000,8845561.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1058,100.0000,60.0000,20.0000,20.0000,8845501.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1377,100.0000,60.0000,20.0000,20.0000,8845261.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1253,100.0000,60.0000,20.0000,20.0000,8844182.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1568,100.0000,60.0000,20.0000,20.0000,8842021.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0656,100.0000,60.0000,20.0000,20.0000,8836141.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1070,100.0000,60.0000,20.0000,20.0000,8835961.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9822,100.0000,60.0000,20.0000,20.0000,8835241.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1370,100.0000,60.0000,20.0000,20.0000,8835121.0000,0.5041,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1750,100.0000,60.0000,20.0000,20.0000,8800981.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1618,100.0000,60.0000,20.0000,20.0000,8783641.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1587,100.0000,60.0000,20.0000,20.0000,8781001.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1537,100.0000,60.0000,20.0000,20.0000,8777761.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1502,100.0000,60.0000,20.0000,20.0000,8775421.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1472,100.0000,60.0000,20.0000,20.0000,8773801.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1105,100.0000,60.0000,20.0000,20.0000,8764921.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1333,100.0000,60.0000,20.0000,20.0000,8758681.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1212,100.0000,60.0000,20.0000,20.0000,8755021.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1107,100.0000,60.0000,20.0000,20.0000,8752861.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9122,100.0000,60.0000,20.0000,20.0000,8747521.0000,0.2622,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1142,100.0000,60.0000,20.0000,20.0000,8747401.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0552,100.0000,60.0000,20.0000,20.0000,8742722.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0294,100.0000,60.0000,20.0000,20.0000,8740621.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0178,100.0000,60.0000,20.0000,20.0000,8739781.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0653,100.0000,60.0000,20.0000,20.0000,8739481.0000,0.5900,0.0000,0.6250,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0618,100.0000,60.0000,20.0000,20.0000,8737261.0000,0.5641,0.0000,0.2500,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9443,100.0000,60.0000,20.0000,20.0000,8735281.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9541,100.0000,60.0000,20.0000,20.0000,8735101.0000,0.3973,0.0000,0.5000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1068,100.0000,60.0000,20.0000,20.0000,8734321.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0835,100.0000,60.0000,20.0000,20.0000,8732401.0000,0.1471,0.0000,0.5000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1652,100.0000,60.0000,20.0000,20.0000,8697121.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1604,100.0000,60.0000,20.0000,20.0000,8692021.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1569,100.0000,60.0000,20.0000,20.0000,8686861.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1567,100.0000,60.0000,20.0000,20.0000,8686801.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1637,100.0000,60.0000,20.0000,20.0000,8681701.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1632,100.0000,60.0000,20.0000,20.0000,8680321.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1630,100.0000,60.0000,20.0000,20.0000,8679841.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1619,100.0000,60.0000,20.0000,20.0000,8676541.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1618,100.0000,60.0000,20.0000,20.0000,8676241.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.1477,100.0000,60.0000,20.0000,20.0000,8640001.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.9678,100.0000,60.0000,20.0000,20.0000,8582161.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8169,100.0000,60.0000,20.0000,20.0000,8580541.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8875,100.0000,60.0000,20.0000,20.0000,8580181.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,6.8722,100.0000,60.0000,20.0000,20.0000,8579580.0000,0.0380,0.0000,0.3750,0.5000,4.0000,0.0000
0.0000,1.0000,0.0000,0.9500,8.0000,4.0000,NIL,7.0067,100.0000,60.0000,20.0000,20.0000,8579461.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
