Run,PTEV,PTES,Gamma,NumSlots,NumAttributes,MemorySize,MemoryEntropy,NumDaysBefore,NumDaysAfter,EventFrequency,RuminationFrequency,Time,ChunkV,Traumatic,ChunkSimilarity,BLL,IMAGINAL-ACTIVATION,RT
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5804,100.0000,60.0000,20.0000,0.0000,5722501.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6732,100.0000,60.0000,20.0000,0.0000,5721780.0000,0.5163,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6712,100.0000,60.0000,20.0000,0.0000,5718721.0000,0.4306,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5452,100.0000,60.0000,20.0000,0.0000,5708761.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6835,100.0000,60.0000,20.0000,0.0000,5708341.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6873,100.0000,60.0000,20.0000,0.0000,5707800.5000,0.4422,0.0000,0.7500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.7048,100.0000,60.0000,20.0000,0.0000,5707081.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5576,100.0000,60.0000,20.0000,0.0000,5660821.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4827,100.0000,60.0000,20.0000,0.0000,5656200.5000,0.0270,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3430,100.0000,60.0000,20.0000,0.0000,5655240.5000,0.4581,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4827,100.0000,60.0000,20.0000,0.0000,5651941.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5583,100.0000,60.0000,20.0000,0.0000,5650441.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5860,100.0000,60.0000,20.0000,0.0000,5649721.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5201,100.0000,60.0000,20.0000,0.0000,5643720.5000,-0.4425,0.0000,0.7500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3871,100.0000,60.0000,20.0000,0.0000,5640841.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3437,100.0000,60.0000,20.0000,0.0000,5640301.0000,0.4322,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4183,100.0000,60.0000,20.0000,0.0000,5640001.0000,0.0284,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5542,100.0000,60.0000,20.0000,0.0000,5639821.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5514,100.0000,60.0000,20.0000,0.0000,5637001.0000,0.4417,0.0000,0.1250,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5616,100.0000,60.0000,20.0000,0.0000,5635681.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5628,100.0000,60.0000,20.0000,0.0000,5635200.5000,0.3820,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5695,100.0000,60.0000,20.0000,0.0000,5633221.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5078,100.0000,60.0000,20.0000,0.0000,5630701.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6287,100.0000,60.0000,20.0000,0.0000,5630101.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5847,100.0000,60.0000,20.0000,0.0000,5623501.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6406,100.0000,60.0000,20.0000,0.0000,5563501.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5994,100.0000,60.0000,20.0000,0.0000,5556841.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5438,100.0000,60.0000,20.0000,0.0000,5554020.5000,0.4074,0.0000,0.8750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4335,100.0000,60.0000,20.0000,0.0000,5552041.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6040,100.0000,60.0000,20.0000,0.0000,5551741.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5982,100.0000,60.0000,20.0000,0.0000,5548321.0000,0.3309,0.0000,0.7500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6106,100.0000,60.0000,20.0000,0.0000,5547661.0000,0.5946,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5095,100.0000,60.0000,20.0000,0.0000,5541481.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5813,100.0000,60.0000,20.0000,0.0000,5541181.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6166,100.0000,60.0000,20.0000,0.0000,5539141.0000,0.4290,0.0000,0.7500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6407,100.0000,60.0000,20.0000,0.0000,5538181.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5994,100.0000,60.0000,20.0000,0.0000,5533681.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5843,100.0000,60.0000,20.0000,0.0000,5482141.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5449,100.0000,60.0000,20.0000,0.0000,5466781.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5917,100.0000,60.0000,20.0000,0.0000,5465341.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5620,100.0000,60.0000,20.0000,0.0000,5461441.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5332,100.0000,60.0000,20.0000,0.0000,5454421.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5102,100.0000,60.0000,20.0000,0.0000,5453341.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4613,100.0000,60.0000,20.0000,0.0000,5449921.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4109,100.0000,60.0000,20.0000,0.0000,5449381.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5498,100.0000,60.0000,20.0000,0.0000,5448841.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4145,100.0000,60.0000,20.0000,0.0000,5387101.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4178,100.0000,60.0000,20.0000,0.0000,5381521.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4187,100.0000,60.0000,20.0000,0.0000,5380381.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3693,100.0000,60.0000,20.0000,0.0000,5377801.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1319,100.0000,60.0000,20.0000,0.0000,5374741.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.2148,100.0000,60.0000,20.0000,0.0000,5374500.5000,0.3525,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,5.8640,100.0000,60.0000,20.0000,0.0000,5373360.0000,0.6171,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3771,100.0000,60.0000,20.0000,0.0000,5373301.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3662,100.0000,60.0000,20.0000,0.0000,5371800.5000,0.4605,0.0000,0.2500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4487,100.0000,60.0000,20.0000,0.0000,5370781.0000,0.4797,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4853,100.0000,60.0000,20.0000,0.0000,5369281.0000,0.4726,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4177,100.0000,60.0000,20.0000,0.0000,5366400.0000,0.0916,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5502,100.0000,60.0000,20.0000,0.0000,5365021.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4518,100.0000,60.0000,20.0000,0.0000,5363641.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5681,100.0000,60.0000,20.0000,0.0000,5363461.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6142,100.0000,60.0000,20.0000,0.0000,5361180.5000,0.0010,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5690,100.0000,60.0000,20.0000,0.0000,5330220.5000,0.4042,0.0000,0.2500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4777,100.0000,60.0000,20.0000,0.0000,5311861.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4557,100.0000,60.0000,20.0000,0.0000,5308741.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4914,100.0000,60.0000,20.0000,0.0000,5308320.5000,0.4210,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4671,100.0000,60.0000,20.0000,0.0000,5304481.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4033,100.0000,60.0000,20.0000,0.0000,5296861.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3727,100.0000,60.0000,20.0000,0.0000,5293801.0000,0.4386,0.0000,0.1250,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.2467,100.0000,60.0000,20.0000,0.0000,5291640.5000,0.4571,0.0000,0.2500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4271,100.0000,60.0000,20.0000,0.0000,5288461.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5121,100.0000,60.0000,20.0000,0.0000,5287620.5000,0.0918,0.0000,0.7500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3356,100.0000,60.0000,20.0000,0.0000,5283301.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4295,100.0000,60.0000,20.0000,0.0000,5282580.5000,0.4922,0.0000,0.2500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.6196,100.0000,60.0000,20.0000,0.0000,5278501.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5426,100.0000,60.0000,20.0000,0.0000,5243101.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5305,100.0000,60.0000,20.0000,0.0000,5237821.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4861,100.0000,60.0000,20.0000,0.0000,5231280.5000,0.4546,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5169,100.0000,60.0000,20.0000,0.0000,5228521.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4358,100.0000,60.0000,20.0000,0.0000,5216701.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,5.9544,100.0000,60.0000,20.0000,0.0000,5211961.0000,0.4776,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4213,100.0000,60.0000,20.0000,0.0000,5211901.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4790,100.0000,60.0000,20.0000,0.0000,5211421.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5251,100.0000,60.0000,20.0000,0.0000,5209561.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5299,100.0000,60.0000,20.0000,0.0000,5205301.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3549,100.0000,60.0000,20.0000,0.0000,5197741.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4649,100.0000,60.0000,20.0000,0.0000,5195761.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4565,100.0000,60.0000,20.0000,0.0000,5193241.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5498,100.0000,60.0000,20.0000,0.0000,5193121.0000,0.5055,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3890,100.0000,60.0000,20.0000,0.0000,5137801.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4577,100.0000,60.0000,20.0000,0.0000,5137081.0000,0.0994,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4879,100.0000,60.0000,20.0000,0.0000,5133721.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4492,100.0000,60.0000,20.0000,0.0000,5127841.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3863,100.0000,60.0000,20.0000,0.0000,5122921.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3193,100.0000,60.0000,20.0000,0.0000,5119081.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3524,100.0000,60.0000,20.0000,0.0000,5118121.0000,0.3568,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3932,100.0000,60.0000,20.0000,0.0000,5116380.5000,0.3722,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.2390,100.0000,60.0000,20.0000,0.0000,5113800.5000,0.5834,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3093,100.0000,60.0000,20.0000,0.0000,5113441.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3897,100.0000,60.0000,20.0000,0.0000,5113140.0000,0.2916,0.0000,0.2500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3449,100.0000,60.0000,20.0000,0.0000,5112300.5000,0.4049,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.2153,100.0000,60.0000,20.0000,0.0000,5111401.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3063,100.0000,60.0000,20.0000,0.0000,5111220.0000,0.1051,0.0000,0.2500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1758,100.0000,60.0000,20.0000,0.0000,5110801.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3993,100.0000,60.0000,20.0000,0.0000,5110381.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3914,100.0000,60.0000,20.0000,0.0000,5109300.5000,0.3884,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3636,100.0000,60.0000,20.0000,0.0000,5108941.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4886,100.0000,60.0000,20.0000,0.0000,5108340.5000,0.3049,0.0000,0.1250,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5591,100.0000,60.0000,20.0000,0.0000,5107021.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5871,100.0000,60.0000,20.0000,0.0000,5104141.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5826,100.0000,60.0000,20.0000,0.0000,5101981.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5571,100.0000,60.0000,20.0000,0.0000,5100061.0000,0.3050,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4923,100.0000,60.0000,20.0000,0.0000,5050321.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4091,100.0000,60.0000,20.0000,0.0000,5045881.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4982,100.0000,60.0000,20.0000,0.0000,5035981.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4980,100.0000,60.0000,20.0000,0.0000,5034061.0000,0.3672,0.0000,0.2500,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5127,100.0000,60.0000,20.0000,0.0000,5030521.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4980,100.0000,60.0000,20.0000,0.0000,5028001.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5272,100.0000,60.0000,20.0000,0.0000,5024580.5000,0.2378,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5500,100.0000,60.0000,20.0000,0.0000,5018941.0000,0.5426,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5961,100.0000,60.0000,20.0000,0.0000,5015521.0000,0.0749,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4976,100.0000,60.0000,20.0000,0.0000,4955041.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5326,100.0000,60.0000,20.0000,0.0000,4951980.5000,0.2722,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5411,100.0000,60.0000,20.0000,0.0000,4945381.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.2969,100.0000,60.0000,20.0000,0.0000,4934701.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4864,100.0000,60.0000,20.0000,0.0000,4934341.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3549,100.0000,60.0000,20.0000,0.0000,4930321.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5672,100.0000,60.0000,20.0000,0.0000,4930081.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3828,100.0000,60.0000,20.0000,0.0000,4891561.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5050,100.0000,60.0000,20.0000,0.0000,4890900.5000,0.5772,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3244,100.0000,60.0000,20.0000,0.0000,4871521.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1746,100.0000,60.0000,20.0000,0.0000,4869901.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1945,100.0000,60.0000,20.0000,0.0000,4857841.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.1730,100.0000,60.0000,20.0000,0.0000,4857601.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3379,100.0000,60.0000,20.0000,0.0000,4856641.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3557,100.0000,60.0000,20.0000,0.0000,4854181.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.2783,100.0000,60.0000,20.0000,0.0000,4852561.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.3200,100.0000,60.0000,20.0000,0.0000,4851900.5000,0.4687,0.0000,0.5000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4874,100.0000,60.0000,20.0000,0.0000,4851481.0000,-0.2413,0.0000,0.6250,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.4756,100.0000,60.0000,20.0000,0.0000,4850701.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5572,100.0000,60.0000,20.0000,0.0000,4849441.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5597,100.0000,60.0000,20.0000,0.0000,4846561.5000,0.2556,0.0000,0.3750,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5667,100.0000,60.0000,20.0000,0.0000,4841521.0000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
2.0000,40.0000,0.7500,0.9000,8.0000,4.0000,NIL,6.5490,100.0000,60.0000,20.0000,0.0000,4808161.5000,0.0000,0.0000,0.0000,0.5000,4.0000,0.0000
